ID,title,description,quantity
85102c73-88f4-44c8-a378-b7b4e6dfe6be,BLI: Incidents app creation,Create application for managing incidents,25
c4641b4e-cc05-4cb6-a182-99bf89e00879,BLI: Create service for the incidents, Create service for the application,65
5c5a734e-2364-4562-a201-5d53ed53963a,BLI: Create UI for the incidents, Create UI for the application,14
b429d448-95c3-4695-9df9-bf931e96bcd4,BLI: Create Comments section, Create Comments section for incidents,87
68b1d9c4-575b-4a98-8156-5353ea2466c0,BLI: Create Conversation section, Create Conversation section for incidents,92
f34c7196-0303-4fee-910c-0c56a1b06027,BLI: Code refactoring, Code refactoring to make code more readable and better from performance point of view,21
f7b1d649-2b2c-45ab-b08c-3b6ee749a7ad,BLI: Fix filters, Fix List Report filters,65
719545cb-3798-4ae1-9e06-9571a5aa465b,BLI: Add Object status to list, Update list by object status for status column,23
90019dad-b371-4e26-91ab-fc24dd0f990d,BLI: Add Event handler for CREATE Incident event, Create handler for CREATE Incident event to automatically change the urgency of the incident,77
bf4ee7bb-7801-40f6-a559-75e5be988696,BLI: Add Event handler for UPDATE Incident event, Create handler for UPDATE Incident event to automatically check the status of the incident,63
f707af2c-410c-4e7e-a9c2-b9550c3097b8,BLI: Create Function to get items by quantity , reate Function to get items by quantity,87
